,acelZ,rearBrakeP
246.525,0.634765625,14.54765
246.55,0.6165771484375,14.927900000000001
246.575,0.4664306640625,14.87720000000003
246.6,0.562744140625,14.826500000000003
246.625,0.569091796875,14.433575000000001
246.65,0.53857421875,14.040650000000003
246.675,0.7669677734375,12.849199999999325
246.7,0.6923828125,11.65775
246.725,0.8555908203125,9.5537
246.75,0.8560791015625,7.449650000000001
246.775,0.71240234375,5.485024999999999
246.8,0.5467529296875,3.5203999999999995
246.825,0.5301513671875,3.3049250000001225
246.85,1.0445556640625,3.0894500000000003
246.875,0.6826171875,5.206175000000001
246.9,0.740478515625,7.3229
246.925,0.65625,11.84787500000257
246.95,0.4029541015625,16.372850000000003
246.975,0.5609130859375,17.361500000000003
247.0,0.7830810546875,18.350150000000003
247.025,0.8447265625,18.312125
247.05,0.773681640625,18.2741
247.075,0.5877685546875,16.182725000001188
247.1,0.53271484375,14.091350000000002
247.125,0.65869140625,10.301525000000002
247.15,0.7569580078125,6.5117
247.175,0.9287109375,7.525700000000577
247.2,0.9241943359375,8.5397
247.225,0.770751953125,7.449650000000001
247.25,0.743896484375,6.3595999999999995
247.275,0.825439453125,5.662475
247.3,0.9461669921875,4.96535
247.325,0.82177734375,5.434324999999734
247.35,0.76318359375,5.903300000000001
247.375,0.822998046875,5.839925
247.4,0.8431396484375,5.776549999999999
247.425,0.736572265625,5.54839999999987
247.45,0.7896728515625,5.320250000000001
247.475,0.72607421875,3.9767
247.5,0.8333740234375,2.6331500000000005
247.525,1.0684814453125,1.8726500000000001
247.55,0.909912109375,1.1121499999999997
247.575,0.609130859375,0.9854000000000722
247.6,0.49462890625,0.8586499999999999
247.625,0.7154541015625,1.0234250000000005
247.65,0.6744384765625,1.1882000000000001
247.675,1.129638671875,1.9867250000004537
247.7,0.994384765625,2.7852500000000004
247.725,0.8525390625,3.0641000000000007
247.75,0.7958984375,3.342950000000001
247.775,0.918701171875,3.5203999999999995
247.8,0.676513671875,3.69785
247.825,0.829833984375,2.5951250000006265
247.85,0.8193359375,1.4924
247.875,0.7125244140625,1.048775
247.9,0.8037109375,0.6051500000000001
247.925,0.8336181640625,0.6051500000000001
247.95,1.031005859375,0.6051500000000001
247.975,1.1082763671875,0.6812000000000005
248.0,1.0576171875,0.75725
248.025,1.0841064453125,0.75725
248.05,1.0272216796875,0.75725
248.075,1.0357666015625,0.7065500000000284
248.1,0.663818359375,0.65585
248.125,0.6485595703125,0.6685249999999998
248.15,0.5933837890625,0.6812000000000005
248.175,0.6063232421875,0.6431749999999781
248.2,0.8724365234375,0.6051500000000001
248.225,0.919189453125,0.5797999999999996
248.25,0.890625,0.5544500000000001
248.275,0.9266357421875,0.5417750000000003
248.3,0.9058837890625,0.5290999999999997
248.325,0.9083251953125,0.6178249999999492
248.35,0.998779296875,0.70655
248.375,0.988525390625,0.6685249999999998
248.4,0.822265625,0.6304999999999996
248.425,0.7022705078125,0.6051499999999859
248.45,0.6326904296875,0.5797999999999996
248.475,0.83642578125,0.5671249999999999
248.5,1.171630859375,0.5544500000000001
248.525,1.0941162109375,0.5671249999999999
248.55,1.0821533203125,0.5797999999999996
248.575,0.9884033203125,0.6178249999999785
248.6,0.88671875,0.65585
248.625,1.1085205078125,0.6178249999999998
248.65,0.937744140625,0.5797999999999996
248.675,1.005615234375,0.5164249999999644
248.7,0.99755859375,0.4530500000000002
248.725,1.1925048828125,0.42769999999999975
248.75,1.1510009765625,0.4023500000000002
248.775,1.072509765625,0.42769999999999975
248.8,1.12744140625,0.4530500000000002
248.825,1.0711669921875,0.529099999999957
248.85,1.12451171875,0.6051500000000001
248.875,0.948974609375,0.6051500000000001
248.9,0.92529296875,0.6051500000000001
248.925,0.914306640625,0.6051500000000001
248.95,0.8416748046875,0.6051500000000001
248.975,1.1121826171875,0.5924750000000003
249.0,1.0465087890625,0.5797999999999996
249.025,1.1002197265625,0.5164249999999999
249.05,1.138916015625,0.4530500000000002
249.075,1.086181640625,0.4403750000000075
249.1,1.197265625,0.42769999999999975
249.125,1.0147705078125,0.4530500000000002
249.15,1.087158203125,0.4783999999999997
249.175,1.0050048828125,0.45304999999998596
249.2,1.0125732421875,0.42769999999999975
249.225,1.09033203125,0.4403750000000004
249.25,1.1959228515625,0.4530500000000002
249.275,0.9127197265625,0.31362500000000004
249.3,0.72802734375,0.1741999999999999
249.325,0.88623046875,0.18687499999999257
249.35,0.919189453125,0.19955000000000034
249.375,1.269775390625,0.2629250000000001
249.4,1.1458740234375,0.3262999999999998
249.425,1.0142822265625,0.3770000000000291
249.45,0.859375,0.42769999999999975
249.475,0.8912353515625,0.38967500000000044
249.5,1.132080078125,0.35165000000000024
249.525,1.124267578125,0.4023500000000002
249.55,1.224853515625,0.4530500000000002
249.575,0.943359375,0.4403750000000075
249.6,0.9146728515625,0.42769999999999975
249.625,0.95556640625,0.38967500000000044
249.65,0.9315185546875,0.35165000000000024
249.675,1.1395263671875,0.2755999999999572
249.7,1.20751953125,0.19955000000000034
249.725,1.217041015625,0.23757499999999965
249.75,1.2120361328125,0.27559999999999985
249.775,1.1268310546875,0.2629250000000001
249.8,1.1884765625,0.2502500000000003
249.825,1.107666015625,0.3516499999999425
249.85,1.2041015625,0.4530500000000002
249.875,0.943359375,0.8586499999999999
249.9,0.94580078125,1.2642499999999997
249.925,0.90625,1.391000000000072
249.95,0.8521728515625,1.5177500000000004
249.975,0.8089599609375,1.9360249999999999
250.0,0.8663330078125,2.3543000000000003
250.025,0.6846923828125,3.9513500000000006
250.05,0.7115478515625,5.5484
250.075,0.7230224609375,7.006024999999172
250.1,0.8533935546875,8.463650000000001
250.125,0.957275390625,8.045375
250.15,0.85107421875,7.6270999999999995
250.175,0.639404296875,7.348249999999841
250.2,0.6485595703125,7.069400000000001
250.225,0.7498779296875,7.538375000000001
250.25,0.79345703125,8.007349999999999
250.275,0.75732421875,8.489
250.3,0.7554931640625,8.97065
250.325,0.7203369140625,10.41559999999918
250.35,0.7467041015625,11.86055
250.375,0.8060302734375,14.19275
250.4,0.7318115234375,16.52495
250.425,0.642333984375,15.44757499999939
250.45,0.725830078125,14.3702
250.475,0.60986328125,13.43225
250.5,0.546630859375,12.494300000000003
250.525,0.7325439453125,13.153400000000001
250.55,0.715087890625,13.8125
250.575,0.6871337890625,10.149425000002083
250.6,0.833740234375,6.486350000000001
250.625,0.8897705078125,3.3809750000000003
250.65,0.845947265625,0.27559999999999985
250.675,0.6656494140625,0.3770000000000575
250.7,0.73388671875,0.4783999999999997
250.725,1.0252685546875,0.5164249999999999
250.75,1.1162109375,0.5544500000000001
250.775,0.9853515625,0.5164249999999999
250.8,0.9522705078125,0.4783999999999997
250.825,0.6959228515625,0.3896750000000502
250.85,0.7236328125,0.3009500000000003
250.875,0.6776123046875,0.3262999999999998
250.9,0.554443359375,0.35165000000000024
250.925,0.7486572265625,0.5164250000000941
250.95,0.7890625,0.6812000000000005
250.975,1.0052490234375,0.6685249999999998
251.0,0.9949951171875,0.65585
251.025,0.72802734375,0.6431750000000003
251.05,0.74365234375,0.6304999999999996
251.075,0.9251708984375,0.617825000000007
251.1,1.145751953125,0.6051500000000001
251.125,0.9283447265625,0.5797999999999996
251.15,0.89111328125,0.5544500000000001
251.175,0.9813232421875,0.5037499999999708
251.2,0.8199462890625,0.4530500000000002
251.225,1.0189208984375,0.5924750000000003
251.25,0.9310302734375,0.7319000000000004
251.275,0.629150390625,2.1008000000000004
251.3,0.8251953125,3.4697000000000005
251.325,0.87255859375,4.914649999999178
251.35,0.7828369140625,6.3595999999999995
251.375,0.6900634765625,6.182150000000001
251.4,0.5885009765625,6.004700000000001
251.425,0.7021484375,5.041399999999453
251.45,0.789306640625,4.0781
251.475,0.780029296875,2.5317499999999997
251.5,0.761962890625,0.9854000000000003
251.525,0.55224609375,0.8206249999999997
251.55,0.5802001953125,0.65585
251.575,0.6263427734375,0.6431750000000074
251.6,0.67919921875,0.6304999999999996
251.625,0.6541748046875,0.6685249999999998
251.65,0.6201171875,0.70655
251.675,0.7230224609375,0.70655
251.7,0.706787109375,0.70655
251.725,0.7105712890625,0.65585
251.75,0.75927734375,0.6051500000000001
251.775,1.1395263671875,0.6178249999999998
251.8,1.0909423828125,0.6304999999999996
251.825,0.9151611328125,0.6051500000000143
251.85,0.95947265625,0.5797999999999996
251.875,0.845458984375,0.5797999999999996
251.9,0.667236328125,0.5797999999999996
251.925,0.7340087890625,0.6051500000000143
251.95,0.602294921875,0.6304999999999996
251.975,0.46826171875,0.65585
252.0,0.5592041015625,0.6812000000000005
252.025,0.970458984375,0.6938750000000002
252.05,1.1234130859375,0.70655
252.075,1.0675048828125,0.6051500000000578
252.1,0.868896484375,0.5037500000000001
252.125,0.8671875,0.4783999999999997
252.15,1.077880859375,0.4530500000000002
252.175,1.2425537109375,0.4784000000000148
252.2,1.178466796875,0.5037500000000001
252.225,1.52685546875,0.4783999999999997
252.25,1.1226806640625,0.4530500000000002
252.275,0.8641357421875,0.4530500000000002
252.3,0.9102783203125,0.4530500000000002
252.325,0.9501953125,0.35165000000005797
252.35,0.8646240234375,0.2502500000000003
252.375,0.7713623046875,0.2629250000000001
252.4,0.7642822265625,0.27559999999999985
252.425,0.8673095703125,0.19954999999995682
252.45,0.91259765625,0.12349999999999994
252.475,1.402587890625,0.1741999999999999
252.5,1.3516845703125,0.22489999999999988
252.525,1.0892333984375,0.33897500000000047
252.55,1.1533203125,0.4530500000000002
252.575,1.1934814453125,0.49107499999997817
252.6,1.0880126953125,0.5290999999999997
252.625,0.93212890625,0.4910750000000004
252.65,0.9130859375,0.4530500000000002
252.675,1.0086669921875,0.46572500000000705
252.7,1.052490234375,0.4783999999999997
252.725,1.106689453125,0.5037500000000001
252.75,0.99853515625,0.5290999999999997
252.775,0.989990234375,0.5164249999999999
252.8,1.05078125,0.5037500000000001
252.825,1.008056640625,0.4910750000000075
252.85,0.968994140625,0.4783999999999997
252.875,1.055908203125,0.5797999999999996
252.9,1.0355224609375,0.6812000000000005
252.925,1.0345458984375,2.2782500000009076
252.95,0.962890625,3.8753
252.975,0.9874267578125,5.408975000000001
253.0,0.95361328125,6.9426499999999995
253.025,0.629638671875,8.450975
253.05,0.5982666015625,9.959299999999999
253.075,0.5643310546875,11.100049999999353
253.1,0.662841796875,12.2408
253.125,0.59130859375,11.024000000000001
253.15,0.95703125,9.807200000000002
253.175,0.7239990234375,9.148099999999626
253.2,0.6688232421875,8.489
253.225,0.637451171875,8.096074999999999
253.25,0.649658203125,7.70315
253.275,0.7381591796875,8.070725
253.3,0.7147216796875,8.438300000000002
253.325,0.707275390625,8.907274999999736
253.35,0.7115478515625,9.376249999999999
253.375,0.7742919921875,9.1481
253.4,0.66064453125,8.91995
253.425,0.715576171875,9.173450000000145
253.45,0.7183837890625,9.426950000000001
253.475,0.7755126953125,9.93395
253.5,0.8355712890625,10.44095
253.525,0.611328125,9.579049999999999
253.55,0.6160888671875,8.71715
253.575,0.72802734375,8.603075000000064
253.6,0.672607421875,8.489
253.625,0.701416015625,8.020025
253.65,0.765625,7.551050000000001
253.675,0.7490234375,7.208824999999806
253.7,0.74072265625,6.866600000000001
253.725,0.639892578125,6.169475000000001
253.75,0.6458740234375,5.47235
253.775,0.630859375,4.699174999999999
253.8,0.64599609375,3.926000000000001
253.825,0.9202880859375,4.116124999999893
253.85,0.856689453125,4.3062499999999995
253.875,0.63525390625,4.4837
253.9,0.6275634765625,4.66115
253.925,0.5869140625,4.4836999999998985
253.95,0.83740234375,4.3062499999999995
253.975,0.78466796875,4.7879
254.0,0.8505859375,5.26955
254.025,0.8280029296875,4.6865
254.05,0.8238525390625,4.10345
254.075,0.7689208984375,4.838599999999583
254.1,0.7720947265625,5.5737499999999995
254.125,0.747802734375,5.6498
254.15,0.7867431640625,5.72585
254.175,0.83544921875,5.586424999999921
254.2,0.8131103515625,5.447
254.225,0.7838134765625,5.890625000000001
254.25,0.7421875,6.33425
254.275,0.8382568359375,6.99335
254.3,0.82958984375,7.652450000000001
254.325,0.728759765625,6.853925000000454
254.35,1.02099609375,6.0554
254.375,1.0037841796875,6.524375
254.4,0.75634765625,6.99335
254.425,0.607666015625,7.208825000000123
254.45,0.7586669921875,7.4243
254.475,0.8914794921875,7.2215
254.5,0.67529296875,7.0187
254.525,0.8712158203125,7.982
254.55,0.845458984375,8.9453
254.575,0.6812744140625,8.628425000000178
254.6,0.6856689453125,8.31155
254.625,0.8349609375,8.286200000000001
254.65,0.8294677734375,8.260850000000001
254.675,0.754150390625,8.793200000000304
254.7,0.8116455078125,9.32555
254.725,0.7474365234375,9.376249999999999
254.75,0.7745361328125,9.426950000000001
254.775,0.65478515625,8.641100000000002
254.8,0.760009765625,7.855250000000001
254.825,0.8021240234375,8.184799999999814
254.85,0.8240966796875,8.51435
254.875,0.7393798828125,7.80455
254.9,0.7344970703125,7.09475
254.925,0.84765625,6.448324999999634
254.95,0.8350830078125,5.801900000000001
254.975,0.791748046875,4.572425
255.0,0.7440185546875,3.342950000000001
255.025,0.8427734375,3.0134
255.05,0.822021484375,2.6838500000000005
255.075,0.7974853515625,2.379650000000173
255.1,0.8541259765625,2.07545
255.125,0.87744140625,2.17685
255.15,0.8424072265625,2.27825
255.175,0.7867431640625,2.5951250000001806
255.2,0.77490234375,2.912
255.225,0.8699951171875,3.1148
255.25,0.90283203125,3.3175999999999997
255.275,0.829833984375,4.952675
255.3,0.796142578125,6.587750000000001
255.325,0.7119140625,6.372275000000124
255.35,0.7880859375,6.1568
255.375,0.85107421875,6.118775
255.4,0.8677978515625,6.080750000000001
255.425,0.7803955078125,6.461000000000216
255.45,0.7847900390625,6.84125
255.475,0.7977294921875,6.4103
255.5,0.8414306640625,5.979350000000001
255.525,0.768310546875,6.068074999999999
255.55,0.7686767578125,6.1568
255.575,0.821533203125,5.852600000000174
255.6,0.864013671875,5.5484
255.625,0.8851318359375,5.954
255.65,0.7879638671875,6.3595999999999995
255.675,0.6649169921875,5.992024999999791
255.7,0.734619140625,5.62445
255.725,0.7481689453125,6.194825000000001
255.75,0.83154296875,6.765200000000001
255.775,0.740234375,6.372275000000001
255.8,0.705078125,5.979350000000001
255.825,0.872314453125,6.017374999999979
255.85,0.6810302734375,6.0554
255.875,0.8153076171875,6.017375
255.9,0.7054443359375,5.979350000000001
255.925,0.772705078125,5.776549999999886
255.95,0.6632080078125,5.5737499999999995
255.975,0.883544921875,5.561075
256.0,0.7694091796875,5.5484
256.025,0.9134521484375,5.142800000000462
256.05,0.9349365234375,4.7372000000000005
256.075,0.7410888671875,4.787899999999943
256.1,0.842041015625,4.8386000000000005
256.125,0.9010009765625,4.4456750000000005
256.15,0.7689208984375,4.0527500000000005
256.175,0.7796630859375,3.647149999999539
256.2,0.7734375,3.241550000000001
256.225,0.7764892578125,3.12747499999987
256.25,0.9033203125,3.0134
256.275,0.96923828125,2.69652500000036
256.3,0.9173583984375,2.37965
256.325,0.81494140625,2.2529000000001442
256.35,0.9061279296875,2.12615
256.375,0.942626953125,2.32895
256.4,0.8094482421875,2.5317499999999997
256.425,0.7322998046875,2.2402249999996684
256.45,0.8995361328125,1.9487000000000005
256.475,0.86962890625,2.227550000000317
256.5,0.9490966796875,2.5064
256.525,0.8011474609375,2.5570999999999424
256.55,0.73291015625,2.6078
256.575,0.9979248046875,2.303600000000346
256.6,1.0693359375,1.9994000000000005
256.625,0.944580078125,2.2402249999999997
256.65,0.959228515625,2.4810499999999998
256.675,0.663818359375,2.5190750000000435
256.7,0.5843505859375,2.5571
256.725,0.7781982421875,2.3669749999997842
256.75,0.72021484375,2.17685
256.775,0.7542724609375,2.8486249999992372
256.8,0.7886962890625,3.5203999999999995
256.825,0.9610595703125,3.4316750000001006
256.85,0.93896484375,3.342950000000001
256.875,0.8372802734375,2.772575
256.9,0.7410888671875,2.2022000000000004
256.925,0.9306640625,2.3669750000001875
256.95,0.826416015625,2.5317499999999997
256.975,0.71533203125,2.7472250000002454
257.0,0.8643798828125,2.9627000000000008
257.025,0.90087890625,2.785250000000202
257.05,0.989501953125,2.6078
257.075,0.62109375,2.671174999999928
257.1,0.6090087890625,2.7345500000000005
257.125,0.572021484375,2.5317499999999997
257.15,0.9111328125,2.32895
257.175,0.957763671875,2.5824500000002883
257.2,1.0106201171875,2.8359499999999995
257.225,0.8509521484375,2.595124999999726
257.25,0.929443359375,2.3543000000000003
257.275,0.8197021484375,2.417674999999928
257.3,0.7408447265625,2.4810499999999998
257.325,0.7008056640625,2.5190749999999573
257.35,0.8154296875,2.5571
257.375,0.8995361328125,2.2909250000000005
257.4,0.8170166015625,2.02475
257.425,0.92431640625,2.202200000000202
257.45,0.86474609375,2.37965
257.475,0.8741455078125,2.4557000000000864
257.5,0.79345703125,2.5317499999999997
257.525,0.787841796875,2.379650000000173
257.55,0.8861083984375,2.22755
257.575,1.0953369140625,2.2402249999999855
257.6,0.9815673828125,2.2529000000000003
257.625,0.684326171875,2.6331500000000005
257.65,0.6505126953125,3.0134
257.675,0.7186279296875,2.8739749999998425
257.7,0.767333984375,2.7345500000000005
257.725,0.8187255859375,2.8613000000001447
257.75,1.0035400390625,2.9880500000000003
257.775,0.9844970703125,2.8359500000001736
257.8,0.890380859375,2.6838500000000005
257.825,0.806396484375,2.848624999999813
257.85,0.755615234375,3.0134
257.875,0.8779296875,3.1401499999999993
257.9,0.9227294921875,3.2669000000000006
257.925,0.8525390625,3.7992500000006055
257.95,0.93115234375,4.331600000000001
257.975,0.70654296875,4.9019750000006495
258.0,0.6641845703125,5.47235
258.025,0.92333984375,6.232849999999135
258.05,0.9241943359375,6.99335
258.075,0.868408203125,6.9046250000001015
258.1,0.8319091796875,6.8159
258.125,0.744384765625,7.449650000000001
258.15,0.8985595703125,8.083400000000001
258.175,0.967041015625,7.5003499999993375
258.2,0.958251953125,6.9173
258.225,0.73486328125,6.562399999999596
258.25,0.5601806640625,6.2075000000000005
258.275,0.5718994140625,5.827250000000432
258.3,0.7298583984375,5.447
258.325,0.8704833984375,4.686500000000865
258.35,0.7884521484375,3.926000000000001
258.375,0.8524169921875,4.090775
258.4,0.8427734375,4.25555
258.425,0.766357421875,3.5964499999992503
258.45,0.9095458984375,2.9373499999999995
258.475,0.8367919921875,2.873974999999928
258.5,0.8094482421875,2.8106
258.525,0.8428955078125,2.873974999999928
258.55,0.77685546875,2.9373499999999995
258.575,0.8568115234375,3.1528249999997557
258.6,0.8521728515625,3.3683000000000005
258.625,0.9044189453125,4.141475000000001
258.65,0.92333984375,4.914650000000001
258.675,0.7720947265625,6.080750000001326
258.7,0.61376953125,7.246850000000001
258.725,0.678466796875,7.677800000000491
258.75,0.7000732421875,8.10875
258.775,0.8798828125,7.791875000000361
258.8,0.908203125,7.4750000000000005
258.825,0.8486328125,7.234175000000275
258.85,0.876708984375,6.99335
258.875,0.8717041015625,6.765200000000001
258.9,0.7716064453125,6.53705
258.925,0.6923828125,5.928649999999309
258.95,0.68212890625,5.320250000000001
258.975,0.64697265625,4.623124999999207
259.0,0.7271728515625,3.926000000000001
259.025,0.8497314453125,3.3809750000006202
259.05,0.88037109375,2.8359499999999995
259.075,0.7301025390625,2.7725750000000726
259.1,0.8477783203125,2.7092
259.125,0.6917724609375,2.3036000000000003
259.15,0.8814697265625,1.8979999999999997
259.175,0.807861328125,2.024750000000144
259.2,0.925048828125,2.1515000000000004
259.225,0.88916015625,1.9613749999997836
259.25,0.8427734375,1.7712500000000002
259.275,0.8319091796875,1.7712500000000002
259.3,0.8504638671875,1.7712500000000002
259.325,0.8193359375,1.745900000000029
259.35,0.8133544921875,1.7205500000000002
259.375,0.852294921875,1.5937999999999999
259.4,0.8472900390625,1.4670500000000004
259.425,0.8568115234375,1.4290249999999567
259.45,0.85107421875,1.391
259.475,0.8572998046875,1.3022749999998995
259.5,0.8612060546875,1.2135499999999997
259.525,0.8634033203125,1.2262249999999852
259.55,0.8590087890625,1.2389000000000001
259.575,0.8541259765625,1.0868000000001734
259.6,0.8662109375,0.9347000000000003
259.625,0.8525390625,0.8840000000000003
259.65,0.85009765625,0.8333000000000004
259.675,0.87451171875,0.8333000000000004
259.7,0.8585205078125,0.8333000000000004
259.725,0.849609375,0.7572499999999138
259.75,0.8541259765625,0.6812000000000005
259.775,0.8702392578125,0.7065499999999716
259.8,0.88671875,0.7319000000000004
259.825,0.8897705078125,0.6431750000001006
259.85,0.87939453125,0.5544500000000001
259.875,0.867431640625,0.5671249999999999
259.9,0.87353515625,0.5797999999999996
259.925,0.88037109375,0.5797999999999996
259.95,0.878173828125,0.5797999999999996
259.975,0.890869140625,0.5924750000000145
260.0,0.8946533203125,0.6051500000000001
260.025,0.8828125,0.7699249999998123
260.05,0.8804931640625,0.9347000000000003
260.075,0.884033203125,0.9600499999999714
260.1,0.8818359375,0.9854000000000003
260.125,0.864501953125,1.2135499999999997
260.15,0.8563232421875,1.4417
260.175,0.8521728515625,1.4163499999999711
260.2,0.8692626953125,1.391
260.225,0.883056640625,1.6064750000002448
260.25,0.8682861328125,1.8219500000000002
260.275,0.8612060546875,1.9867249999998124
260.3,0.852783203125,2.1515000000000004
260.325,0.8587646484375,2.366974999999755
260.35,0.864013671875,2.5824499999999997
260.375,0.86279296875,3.152825000000001
260.4,0.84912109375,3.7231999999999994
260.425,0.8358154296875,3.596449999999856
260.45,0.852294921875,3.4697000000000005
260.475,0.855224609375,3.393649999999913
260.5,0.8370361328125,3.3175999999999997
260.525,0.8134765625,2.823275000000563
260.55,0.823974609375,2.32895
260.575,0.855712890625,1.6825250000007346
260.6,0.8546142578125,1.0361000000000002
260.625,0.8624267578125,0.9220249999999997
260.65,0.863525390625,0.80795
260.675,0.8533935546875,0.7445749999999283
260.7,0.874755859375,0.6812000000000005
260.725,0.883056640625,0.6685249999999856
260.75,0.8824462890625,0.65585
260.775,0.88134765625,0.6938749999999567
260.8,0.8665771484375,0.7319000000000004
260.825,0.860595703125,0.7319000000000004
260.85,0.8619384765625,0.7319000000000004
260.875,0.8697509765625,0.7192249999999998
260.9,0.8802490234375,0.70655
260.925,0.890380859375,0.7952750000001005
260.95,0.8868408203125,0.8840000000000003
260.975,0.8826904296875,0.7318999999998272
261.0,0.877685546875,0.5797999999999996
261.025,0.873779296875,0.6304999999999428
261.05,0.8790283203125,0.6812000000000005
261.075,0.8702392578125,0.6812000000000005
261.1,0.8697509765625,0.6812000000000005
261.125,0.8570556640625,0.7699249999999997
261.15,0.870361328125,0.8586499999999999
261.175,0.861572265625,0.8332999999999711
261.2,0.8717041015625,0.80795
261.225,0.88037109375,0.80795
261.25,0.881591796875,0.80795
261.275,0.8963623046875,0.7826000000000288
261.3,0.8818359375,0.75725
261.325,0.878662109375,0.7699249999999855
261.35,0.881103515625,0.7826000000000004
261.375,0.87890625,0.8206249999999997
261.4,0.8795166015625,0.8586499999999999
261.425,0.8612060546875,1.5050750000007351
261.45,0.8553466796875,2.1515000000000004
261.475,0.837646484375,2.8613000000008073
261.5,0.820556640625,3.5711000000000004
261.525,0.8438720703125,3.7992499999997404
261.55,0.8509521484375,4.027400000000001
261.575,0.88330078125,3.6978500000003747
261.6,0.883056640625,3.3683000000000005
261.625,0.8516845703125,3.39365
261.65,0.8131103515625,3.4189999999999996
261.675,0.7982177734375,3.114799999999655
261.7,0.80517578125,2.8106
261.725,0.850830078125,2.7218749999998995
261.75,0.8526611328125,2.6331500000000005
261.775,0.8477783203125,2.6711749999999572
261.8,0.8375244140625,2.7092
261.825,0.82470703125,2.82327499999987
261.85,0.820556640625,2.9373499999999995
261.875,0.833740234375,2.9880500000000003
261.9,0.8319091796875,3.0387499999999994
261.925,0.84716796875,2.785249999999712
261.95,0.8472900390625,2.5317499999999997
261.975,0.84423828125,2.290924999999726
262.0,0.84033203125,2.0501000000000005
262.025,0.84765625,1.7078750000003895
262.05,0.8455810546875,1.3656500000000005
262.075,0.8626708984375,1.124825000000274
262.1,0.8724365234375,0.8840000000000003
262.125,0.8701171875,0.7445750000000002
262.15,0.86865234375,0.6051500000000001
262.175,0.868896484375,0.6431750000000429
262.2,0.8782958984375,0.6812000000000005
262.225,0.8984375,0.7319000000000573
262.25,0.8890380859375,0.7826000000000004
262.275,0.86865234375,0.7826000000000004
262.3,0.8707275390625,0.7826000000000004
262.325,0.873779296875,0.7699250000000148
262.35,0.882080078125,0.75725
262.375,0.8724365234375,0.8206249999999997
262.4,0.8782958984375,0.8840000000000003
262.425,0.879150390625,0.7952749999998989
262.45,0.8802490234375,0.70655
262.475,0.8778076171875,0.6304999999999135
262.5,0.880126953125,0.5544500000000001
262.525,0.8817138671875,0.7445749999997835
262.55,0.885009765625,0.9347000000000003
262.575,0.8704833984375,0.9093500000000292
262.6,0.864013671875,0.8840000000000003
262.625,0.8702392578125,0.8966750000000001
262.65,0.87353515625,0.9093499999999999
262.675,0.8729248046875,0.871324999999957
262.7,0.879638671875,0.8333000000000004
262.725,0.877685546875,0.8079499999999715
262.75,0.8604736328125,0.7826000000000004
262.775,0.8616943359375,0.795274999999986
262.8,0.8812255859375,0.80795
262.825,0.89013671875,0.7319000000000866
262.85,0.8690185546875,0.65585
262.875,0.8720703125,0.9220249999999997
262.9,0.868896484375,1.1882000000000001
262.925,0.8638916015625,1.1501749999999564
262.95,0.8701171875,1.1121499999999997
262.975,0.863525390625,1.2008750000001012
263.0,0.8643798828125,1.2896
263.025,0.8756103515625,1.3276249999999568
263.05,0.8673095703125,1.3656500000000005
263.075,0.863037109375,1.5050749999998416
263.1,0.8621826171875,1.6444999999999999
263.125,0.8544921875,1.631825
263.15,0.8641357421875,1.6191500000000003
263.175,0.869384765625,1.5684499999999426
263.2,0.8701171875,1.5177500000000004
263.225,0.8555908203125,1.606475000000101
263.25,0.85009765625,1.6951999999999998
263.275,0.8516845703125,1.6698500000000287
263.3,0.8541259765625,1.6444999999999999
263.325,0.86474609375,1.6191500000000287
263.35,0.870849609375,1.5937999999999999
263.375,0.8604736328125,1.5557749999999997
263.4,0.8536376953125,1.5177500000000004
263.425,0.86083984375,1.5050749999999855
263.45,0.863037109375,1.4924
263.475,0.86767578125,1.4416999999999422
263.5,0.8572998046875,1.391
263.525,0.858642578125,1.4163499999999711
263.55,0.86669921875,1.4417
263.575,0.879638671875,1.5684499999998556
263.6,0.8804931640625,1.6951999999999998
263.625,0.8642578125,1.733225
263.65,0.8577880859375,1.7712500000000002
263.675,0.8580322265625,2.0374250000003027
263.7,0.861083984375,2.3036000000000003
263.725,0.846923828125,2.341625000000043
263.75,0.857666015625,2.37965
263.775,0.867919921875,2.088125000000332
263.8,0.8629150390625,1.7965999999999998
263.825,0.858154296875,1.872649999999914
263.85,0.8519287109375,1.9487000000000005
263.875,0.8525390625,1.7965999999999998
263.9,0.870361328125,1.6444999999999999
263.925,0.8741455078125,1.6318249999999859
263.95,0.8663330078125,1.6191500000000003
263.975,0.8642578125,1.5937999999999715
264.0,0.85595703125,1.5684500000000003
264.025,0.877685546875,1.581124999999986
264.05,0.875244140625,1.5937999999999999
264.075,0.8592529296875,1.5937999999999999
264.1,0.8623046875,1.5937999999999999
264.125,0.8509521484375,1.7205500000000002
264.15,0.869140625,1.8472999999999997
264.175,0.87109375,1.8472999999999997
264.2,0.8707275390625,1.8472999999999997
264.225,0.873291015625,1.8599750000000146
264.25,0.8687744140625,1.8726500000000001
264.275,0.869873046875,1.847300000000029
264.3,0.869384765625,1.8219500000000002
264.325,0.84375,1.8219500000000002
264.35,0.8536376953125,1.8219500000000002
264.375,0.8720703125,1.8599750000000004
264.4,0.8602294921875,1.8979999999999997
264.425,0.86669921875,1.7458999999998275
264.45,0.87109375,1.5937999999999999
264.475,0.88818359375,1.6318250000000436
264.5,0.8687744140625,1.6698500000000003
264.525,0.829833984375,1.7205499999999425
264.55,0.8428955078125,1.7712500000000002
